2
34 34
-1.332622 -0.147876 0.364254 0.030303 1.000000
-1.305574 0.071817 0.394420 0.030303 1.000000
-1.149372 0.296319 0.424585 0.030303 1.000000
-0.840384 0.497122 0.454751 0.030303 1.000000
-0.384023 0.631562 0.484917 0.030303 1.000000
0.153493 0.657324 0.515083 0.030303 1.000000
0.656583 0.564607 0.545249 0.030303 1.000000
1.031891 0.385637 0.575415 0.030303 1.000000
1.250777 0.166112 0.605580 0.030303 1.000000
1.328140 -0.059218 0.635746 0.030303 1.000000
1.292020 -0.269473 0.665912 0.030303 1.000000
1.170717 -0.452619 0.696078 0.030303 1.000000
0.991406 -0.601574 0.726244 0.030303 1.000000
0.782425 -0.712804 0.756409 0.030303 1.000000
0.574721 -0.786879 0.786575 0.030303 1.000000
0.397134 -0.829740 0.816741 0.030303 1.000000
0.264209 -0.851550 0.846907 0.030303 1.000000
0.171761 -0.861966 0.877073 0.030303 1.000000
0.107645 -0.866961 0.907239 0.030303 1.000000
0.061380 -0.869421 0.937404 0.030303 1.000000
0.026143 -0.870626 0.967570 0.030303 1.000000
-0.002207 -0.871154 0.997736 0.030303 1.000000
-0.138425 -0.865872 0.005089 0.045455 1.000000
-0.162232 -0.864003 0.035084 0.045455 1.000000
-0.190322 -0.861365 0.065078 0.045455 1.000000
-0.225183 -0.857480 0.095073 0.045455 1.000000
-0.270818 -0.851431 0.125068 0.045455 1.000000
-0.333715 -0.841367 0.155062 0.045455 1.000000
-0.423494 -0.823536 0.185057 0.045455 1.000000
-0.550309 -0.791004 0.215051 0.045455 1.000000
-0.715049 -0.733972 0.245046 0.045455 1.000000
-0.900063 -0.643795 0.275041 0.045455 1.000000
-1.075060 -0.517115 0.305035 0.045455 1.000000
-1.208802 -0.355973 0.335030 0.045455 1.000000
-1.272900 -0.166455 0.365024 0.045455 1.000000
-1.240366 0.041242 0.395019 0.045455 1.000000
-1.085121 0.250556 0.425014 0.045455 1.000000
-0.788569 0.434739 0.455008 0.045455 1.000000
-0.359680 0.556135 0.485003 0.045455 1.000000
0.140467 0.579173 0.514997 0.045455 1.000000
0.610524 0.495820 0.544992 0.045455 1.000000
0.967113 0.332827 0.574986 0.045455 1.000000
1.180863 0.129606 0.604981 0.045455 1.000000
1.261601 -0.082118 0.634976 0.045455 1.000000
1.233163 -0.282077 0.664970 0.045455 1.000000
1.121339 -0.457940 0.694965 0.045455 1.000000
0.951935 -0.602119 0.724959 0.045455 1.000000
0.752546 -0.710568 0.754954 0.045455 1.000000
0.553637 -0.783374 0.784949 0.045455 1.000000
0.383428 -0.826010 0.814943 0.045455 1.000000
0.255826 -0.848152 0.844938 0.045455 1.000000
0.166703 -0.859049 0.874932 0.045455 1.000000
0.104532 -0.864475 0.904927 0.045455 1.000000
0.059414 -0.867266 0.934922 0.045455 1.000000
0.024888 -0.868715 0.964916 0.045455 1.000000
-0.002991 -0.869417 0.994911 0.045455 1.000000
-0.137537 -0.864296 0.009036 0.060606 1.000000
-0.160964 -0.862328 0.038791 0.060606 1.000000
-0.188516 -0.859548 0.068546 0.060606 1.000000
-0.222561 -0.855471 0.098302 0.060606 1.000000
-0.266885 -0.849177 0.128057 0.060606 1.000000
-0.327577 -0.838841 0.157813 0.060606 1.000000
-0.413622 -0.820820 0.187568 0.060606 1.000000
-0.534521 -0.788472 0.217324 0.060606 1.000000
-0.691181 -0.732474 0.247079 0.060606 1.000000
-0.866786 -0.644674 0.276834 0.060606 1.000000
-1.031936 -0.522158 0.306590 0.060606 1.000000
-1.156181 -0.367415 0.336345 0.060606 1.000000
-1.212245 -0.186971 0.366101 0.060606 1.000000
-1.175077 0.008666 0.395856 0.060606 1.000000
-1.021870 0.203190 0.425611 0.060606 1.000000
-0.738491 0.371709 0.455367 0.060606 1.000000
-0.336623 0.481164 0.485122 0.060606 1.000000
0.127708 0.501758 0.514878 0.060606 1.000000
0.565800 0.426924 0.544633 0.060606 1.000000
0.903390 0.278799 0.574389 0.060606 1.000000
1.111006 0.091221 0.604144 0.060606 1.000000
1.194146 -0.107038 0.633899 0.060606 1.000000
1.172751 -0.296497 0.663655 0.060606 1.000000
1.070165 -0.464700 0.693410 0.060606 1.000000
0.910792 -0.603679 0.723166 0.060606 1.000000
0.721398 -0.708966 0.752921 0.060606 1.000000
0.531790 -0.780225 0.782676 0.060606 1.000000
0.369355 -0.822472 0.812432 0.060606 1.000000
0.247282 -0.844859 0.842187 0.060606 1.000000
0.161564 -0.856192 0.871943 0.060606 1.000000
0.101372 -0.862023 0.901698 0.060606 1.000000
0.057420 -0.865132 0.931454 0.060606 1.000000
0.023615 -0.866816 0.961209 0.060606 1.000000
-0.003789 -0.867689 0.990964 0.060606 1.000000
-0.136637 -0.862721 0.014094 0.075758 1.000000
-0.159680 -0.860656 0.043543 0.075758 1.000000
-0.186688 -0.857739 0.072992 0.075758 1.000000
-0.219908 -0.853478 0.102441 0.075758 1.000000
-0.262907 -0.846955 0.131890 0.075758 1.000000
-0.321369 -0.836376 0.161338 0.075758 1.000000
-0.403619 -0.818219 0.190787 0.075758 1.000000
-0.518453 -0.786158 0.220236 0.075758 1.000000
-0.666739 -0.731380 0.249685 0.075758 1.000000
-0.832582 -0.646248 0.279134 0.075758 1.000000
-0.987680 -0.528256 0.308583 0.075758 1.000000
-1.102527 -0.380260 0.338031 0.075758 1.000000
-1.151038 -0.209114 0.367480 0.075758 1.000000
-1.110080 -0.025483 0.396929 0.075758 1.000000
-0.959914 0.154758 0.426378 0.075758 1.000000
-0.690298 0.308619 0.455827 0.075758 1.000000
-0.314855 0.407209 0.485276 0.075758 1.000000
0.115282 0.425623 0.514724 0.075758 1.000000
0.522573 0.358493 0.544173 0.075758 1.000000
0.841024 0.224109 0.573622 0.075758 1.000000
1.041600 0.051427 0.603071 0.075758 1.000000
1.126189 -0.133618 0.632520 0.075758 1.000000
1.111179 -0.312479 0.661969 0.075758 1.000000
1.017546 -0.472734 0.691417 0.075758 1.000000
0.868269 -0.606157 0.720866 0.075758 1.000000
0.689198 -0.707950 0.750315 0.075758 1.000000
0.509316 -0.777413 0.779764 0.075758 1.000000
0.354977 -0.819116 0.809213 0.075758 1.000000
0.238591 -0.841665 0.838662 0.075758 1.000000
0.156345 -0.853387 0.868110 0.075758 1.000000
0.098162 -0.859598 0.897559 0.075758 1.000000
0.055391 -0.863012 0.927008 0.075758 1.000000
0.022318 -0.864924 0.956457 0.075758 1.000000
-0.004601 -0.865962 0.985906 0.075758 1.000000
-0.135724 -0.861141 0.020254 0.090909 1.000000
-0.158376 -0.858982 0.049329 0.090909 1.000000
-0.184831 -0.855932 0.078405 0.090909 1.000000
-0.217216 -0.851497 0.107480 0.090909 1.000000
-0.258876 -0.844761 0.136556 0.090909 1.000000
-0.315086 -0.833966 0.165631 0.090909 1.000000
-0.393501 -0.815726 0.194707 0.090909 1.000000
-0.502165 -0.784046 0.223782 0.090909 1.000000
-0.641858 -0.730657 0.252858 0.090909 1.000000
-0.797670 -0.648447 0.281933 0.090909 1.000000
-0.942579 -0.535284 0.311009 0.090909 1.000000
-1.048178 -0.394309 0.340085 0.090909 1.000000
-1.089637 -0.232593 0.369160 0.090909 1.000000
-1.045711 -0.060818 0.398236 0.090909 1.000000
-0.899498 0.105722 0.427311 0.090909 1.000000
-0.644084 0.245942 0.456387 0.090909 1.000000
-0.294355 0.334686 0.485462 0.090909 1.000000
0.103236 0.351157 0.514538 0.090909 1.000000
0.480950 0.290968 0.543613 0.090909 1.000000
